km,vechime_ani,zile_de_la_ultima_revizie,coolant_temp,oil_temp,oil_pressure,maf,map_kpa,battery_v,vibratii_relanti,defect,defect_type
95347.8329919742,2.7958383480746485,81.36567022075836,97.0,87.61216176053357,2.034619574985975,6.937441726053515,54.09807586622612,12.184122722744847,1.062762051579105,0,none
136262.23090597233,4.445273098852999,71.79003459996534,84.27688827610802,82.34266387098465,2.139381825246503,6.912472901041166,66.65672089883819,12.13719630879562,1.1619660533198368,0,none
98769.33086955766,4.680082606122605,125.21141140460165,89.48009889766446,103.67669113171075,2.592823533312739,3.19633521323203,47.15220752844009,12.548371795273647,1.112259051246096,0,none
88896.95277435775,11.349126750387226,327.92652306010706,102.15080053241961,116.30692467462953,1.7732338873066213,8.010039568194522,64.08393297267304,12.544403441703546,0.3,1,supraincalzire
174961.75286748176,14.359649256826831,158.82917186238026,114.17661162065504,120.74785204439763,1.663601663313023,8.826369228965149,67.02700806536146,12.350688255929315,1.7242250003346573,1,supraincalzire
112642.08074217298,13.849468765098653,36.031093619821704,92.95844385935955,97.2339324314685,2.879074621166247,7.089502960211841,59.96120708088786,12.628216526777516,1.0702715438427064,0,none
117110.29018396875,6.578745435982621,78.45560445047744,94.84151968566569,95.09373134175492,1.7,7.826724509837546,32.805257413769475,13.01447803082943,1.2762632420369673,0,none
56070.16949123566,2.2782882018542425,2.068141712100493,85.05075504305701,95.67729024586211,3.368602562211291,8.335240875790493,65.49498605863319,12.795377912043675,1.8657579647334868,0,none
7350.965038792703,8.413613059330878,237.89871075360668,86.94180429706402,89.4658420559815,2.9257102381450957,8.199131224650502,61.51540620643959,12.71756045959234,1.1832378363515428,0,none
82878.62422139099,8.44356428756092,299.04201745805926,95.25558741055227,107.57068652865894,2.310725653033906,6.013707693147724,51.477349650502305,12.668117003558482,9.571168935960294,1,vibratii
19753.484278404663,9.74748944574201,151.59085012111626,87.47977179494725,92.81036803345785,2.676619203624646,4.547416194635668,49.8298577504564,12.739413269591083,0.9236618510950343,0,none
98982.52907295716,10.634467174454427,239.4401741612726,92.2358184801929,81.72089694864249,2.508079746896858,5.580057880412545,43.40160714233035,12.345331494022108,1.1175160996077331,0,none
217707.96096541092,11.744584999934702,362.91068225338006,83.81465676042215,104.98534775986447,1.8233762953333965,7.465173084586916,49.00193232968,10.644635029733358,4.074553360157044,1,baterie_slaba
116747.03683460626,5.28160693022752,12.091137189253045,88.60562075041092,104.0703141805121,3.137409656647351,6.0770424429627,54.83163276266574,13.137719327469995,0.5150103261638571,0,none
109790.14624323815,13.25167191667526,375.5918864312705,92.52798911351708,105.20011522116705,1.6567683115301564,6.792422074898395,55.70113158733216,12.699910923201866,5.113650083489619,1,presiune_ulei
119469.29373826692,9.063980281067185,111.02401457059399,84.37240830292275,80.26092430375462,1.729190886368626,4.984939093270187,41.86832281800063,12.445886234483032,0.6650039308810777,0,none
40089.43721432423,7.973764135431879,88.34238503918772,88.09677649165603,91.31178975535329,2.2483685701819427,7.524394351923119,60.8416907335229,12.18233387286479,1.216416340026404,0,none
153456.54351182983,0.4274543682269668,229.94221899855594,82.7125693153837,96.7395233224261,2.3874613386669155,6.839523732090546,53.856778319952525,12.537486760503315,1.581581434558665,0,none
118422.1480168943,5.378838327770219,232.7836519319541,83.78939832239931,101.12764362180987,2.1333029666605534,8.745055897741011,77.1064087739324,12.457270639210012,0.3,0,none
100072.51461711881,5.347644616742061,174.13731776857557,105.86604847696337,113.98176889322082,2.061827173361737,9.434720724379135,58.587960839062546,12.816840790522884,4.424805070167997,1,presiune_ulei
272196.8651089899,2.46129846859725,399.74583242404196,111.99577437574871,91.30604641018967,2.3370220294959374,8.091828015700468,54.299871411872,12.370003792371277,5.106210950153135,1,mixt
209392.94091593943,5.874603843274716,160.17525314371136,92.72489622631315,94.63553498596367,2.229510253714688,6.50097390039136,75.20639698775832,11.8927583712841,1.4249046469331095,0,none
181140.7678953971,7.001161640949195,185.49482090276587,85.71977162684682,78.20634925951005,2.693848831770988,9.296009884782297,69.90124342296572,12.625634754228015,1.2207261623597019,0,none
205342.22252099283,8.082742040657568,101.39882014035652,90.63709686574857,80.52306424866217,2.5642762308672706,10.636786921567023,61.39936165800791,13.015694578504615,1.2823116285579172,0,none
97147.47742394704,6.608742443177249,50.226563417268224,96.2340540571991,87.0711494753012,2.7387995815938524,6.860864039030367,58.39808574490431,12.661076523802272,1.6474577106559432,0,none
176731.21296877856,9.371199991476935,203.12232407759265,97.0,98.75859938563973,2.649549098870785,4.4269027020615335,46.77297976920899,12.933259290771556,1.3291010032316721,0,none
53541.66672424724,11.801607153365897,95.17265347892337,89.22824011612317,104.43163662873319,2.085877460200868,5.411445107465696,53.035015796018925,12.789510479867428,0.6011052363239291,0,none
101164.27268527786,5.701298527777129,113.25137098307745,83.92612411388811,94.93946162695079,2.725632250168012,5.766031734024578,71.57376120232496,12.26040539153707,0.8926086892866714,0,none
130276.72927211314,4.13730551166915,177.4013572624134,96.79721691775408,88.46565456583795,2.385148166472312,7.144250924268117,45.13759889483403,12.480510231572502,1.2023952872032653,0,none
40661.196390518715,11.51128342958525,7.7158548241347,86.71628113683514,100.31433841644508,2.195184042875546,7.941824242779845,54.120935126307856,12.160710497791483,0.769423479204159,0,none
99308.53159970035,3.220866383706524,288.13434804188705,115.12289042704946,86.54090604269376,0.9575218797796812,9.058544210059573,46.73190894606927,12.492752772562818,4.454955246322173,1,mixt
252821.018467042,4.068540228092341,185.92570850494508,116.50227532541112,113.74432606428934,2.0472124554340576,8.105700105387003,69.35978124801775,12.337466862731594,5.375242574305224,1,supraincalzire
111860.55693675869,0.6545170028373748,54.071361307760014,76.54142256552231,84.76402563268881,2.0387887141934478,6.898688224462464,51.342832143537905,12.98969773359363,1.6294567480912638,0,none
218135.59247862286,14.610626312254102,147.97583815538908,81.3277344738448,118.15195698271795,1.682696136859549,7.3373833633409395,53.23786941038024,12.640108467908385,2.638053405009965,1,presiune_ulei
87790.94475902987,10.078739562618455,257.1564959147781,77.59233101837683,112.60033651169104,2.1951175243094347,8.293256249994299,45.95192496785578,12.440657249504845,10.0,1,vibratii
79951.2186715251,10.754127357170157,166.79454761829422,77.34179416692268,103.15608734131703,2.184410771677803,8.303821206823484,50.30134750780427,12.441628493099305,9.278883098611075,1,vibratii
215862.8556002957,10.39922988042649,111.65099317525755,84.74797657884417,89.44765340913887,1.7625273803263766,9.804236087281502,63.2571364142531,12.769463593446167,1.635476424050763,0,none
144712.89585110487,3.9324870954782094,89.21070235908816,91.33547218779665,91.28959646918852,2.5629238709581976,5.382609731429892,70.04506718589226,12.268625816467502,1.4254884446801095,0,none
170014.09443589314,5.39527819480785,91.25654013583306,84.53980906643498,91.40413256184236,2.9178566307778273,6.826341387703749,47.14203730617227,12.319295841098471,1.6951668063137504,0,none
94101.86328825027,7.448907657303029,76.25336035423051,84.13863325029611,92.9230877492338,2.7394315705871106,8.398844286270503,45.180901540491966,12.200565741481999,1.2489159687660343,0,none
9356.14256388992,3.6437648279543415,28.436460565152373,84.19401403884673,92.08457265548607,2.252822079797088,6.1459264965452665,55.0720706037637,12.312660551679297,0.5418941768156312,0,none
122905.51324746439,3.2611615700105543,5.8150449810203675,92.05587313484153,86.75038345248332,2.403210636863745,6.813973367503415,73.42150658568264,13.173573612954401,0.45103962300140954,0,none
214517.69189659215,3.0153814224457647,149.5371608548885,90.9596067630346,94.13973004587149,2.5940155016213367,7.369075683809001,66.96339485370247,12.526389840101121,1.1244566687581599,0,none
234689.03582631177,8.467776953977703,350.40122511535276,84.59366714048379,109.56529371189787,0.6402771828741759,8.561574480470483,53.44869710467599,13.000821656588524,1.8158112271943083,1,presiune_ulei
194767.77410951754,9.414955567702254,185.12283876364677,109.84566789934865,117.29522856777024,2.4581236266143014,4.050324132066065,48.22488454308233,12.124234494801852,0.34722936752345346,1,supraincalzire
210904.08272331598,12.279063874381709,36.85868806746157,91.06908221151515,96.13325357912821,2.260981991529024,6.468091945056368,46.82441601670035,12.64756589046844,1.15769317166168,0,none
176411.3713385289,13.58315316695993,24.18276506912953,93.8730480474232,95.6289413562543,2.0980199931493555,8.293676399363228,49.39551190205627,12.007724780545718,1.6595500301486097,0,none
56808.64865643669,13.694944812975585,280.17369389017205,89.46882528083444,111.82736409799847,0.6,10.020678354447146,54.988802780021096,11.8,3.4640478666938788,1,mixt
153799.8357063153,8.677683047287717,231.5383352985702,99.61988527058504,101.95740605355593,1.933088600598928,8.690216937649414,50.88756936171801,10.535349299330731,0.40486714584147554,1,baterie_slaba
157423.07158964785,13.28443804630471,21.97436024893654,92.52917135484425,92.64344996270711,1.7,3.5949287328227006,44.81882388481314,12.685928130007403,1.2512098044031335,0,none
208050.3422029063,7.3651766407060215,330.1065687212826,95.37955456558664,95.22661396066353,1.0222470865839401,9.255849947640044,48.183854474695664,13.210990057672475,4.996087513434797,1,mixt
141224.18628482494,10.189485301506853,400.0,115.77577782398942,94.28215384070705,2.3058815811156244,6.687004270707699,57.59287641534908,12.037522574924155,3.603570018022137,1,mixt
93085.73145803383,2.7108127828191866,175.590483703256,92.9166854357074,92.32703413295754,2.8371579439057233,8.100307496188451,74.6612747137559,11.95825850854103,1.0805879512585854,0,none
135893.67897920276,3.8887354295862386,53.26854034729613,97.0,92.17405046537914,2.2525964560699956,7.1898626715583935,64.8724735298341,12.301650441141447,0.9160672812905412,0,none
257953.17521768727,13.870848484015294,385.7463852487232,80.64764920318535,129.5109443528721,1.365047335688446,5.780486510340402,53.29590342765018,12.504632835480585,5.875343593466022,1,presiune_ulei
157900.00161174385,9.25899230931331,108.31174040239327,87.28582896039924,87.88156808521272,2.2277135189321147,7.321360475641488,51.26486002819153,12.6698561490721,1.4352796923370637,0,none
45940.19350326514,2.8635039989909754,130.01725719917482,87.54537114124105,91.39059714208469,2.00158564556367,6.293293129323209,50.25487066380961,12.264853291083577,1.0578947312302474,0,none
186257.52180763654,0.9840839619197437,186.45769318963931,88.02479729592919,97.05193582754832,2.5523388850098723,10.322738121374439,46.546795350224315,12.800666120362207,1.2934877689263558,0,none
189563.41429073425,2.736330564014295,0.1979080403244904,77.64787442795378,84.9295483225253,2.766810352166038,6.253733590388105,43.9119702506196,12.580311127560451,0.9649144058560395,0,none
216179.59995682075,13.508264714959518,34.21710775850731,93.81645874448924,104.90528241191879,2.1672283978734317,8.499803147071436,47.15857706529591,13.13917327141738,0.6898030385611221,0,none
157813.73002971488,13.787273573297279,162.72277300123108,84.86656912274496,101.24944964178994,2.7684255461654463,6.8868550532408594,55.44658280963466,12.765423561425424,1.259309292154869,0,none
17403.92440828462,1.311520264640962,174.4826174307253,92.6771765246287,97.2983260882909,2.662084860093867,5.933198639669031,53.46769039741786,12.211554247531183,0.6380658251815298,0,none
168946.37023659807,3.53799780610099,223.26163777312865,102.09055338421923,123.95559595577538,2.420673625032125,5.838168955701825,58.6970592563913,12.733946189850103,3.785648155211506,0,none
65326.553414541115,4.762287647145495,65.8189284523447,93.01368956731747,94.08866885557534,3.021851946491167,7.382638855413537,57.704853861101995,12.181850806920199,1.388324583547673,0,none
99460.26329908839,1.7472996559189657,124.39302620283969,79.2580874753124,89.41422832213942,2.381951256183325,7.874667252186376,60.547965217253136,12.736815093121784,0.9098128620132016,0,none
202619.378270662,4.338963700424959,27.560321863667745,94.38525693314806,100.5088936078311,2.741832879492345,7.062900905638874,62.768076988651465,11.883548708375109,1.58838938312041,0,none
13021.712866629434,11.295216011630332,24.344412205061026,83.72767500290222,99.5193382501833,2.6415319953113885,4.8112923561890195,45.189006325317855,12.246867509920706,1.0392127228799328,0,none
45587.46304068807,10.735075853509596,228.3701263560678,87.3051789401694,103.46842252913453,1.9443770919052714,6.669686786543137,65.24756733750772,12.353606063372666,0.9418486391137114,0,none
135154.66810356802,3.023915375278005,307.9954839429524,106.07863018109808,113.79653457306782,1.6855051539812873,6.12264713941597,55.4120606678162,12.478469512138377,4.759315564888222,1,supraincalzire
207639.49161375844,4.604600810389149,61.425379651378506,91.69351172716773,83.37793962590283,2.242892832901865,9.415793092992505,44.247116197786255,12.804416415507735,0.9818711573029527,0,none
67757.2963279287,1.082821085234172,176.99050684603571,94.6819582404478,88.17845508292145,2.4908396179500385,7.413193899195563,59.85122558869581,12.617934836621068,0.8202855096638746,0,none
92397.97380992872,11.913054773834578,121.55359451961102,79.56901383593824,102.72903744803286,2.2703702866186126,7.547205531873634,48.52540571520481,13.075505598581792,0.8055458291175613,0,none
67852.71882858532,7.386634389836531,81.63334888523505,85.05722703583774,98.1611425522538,1.7,6.937713279224255,51.869577140737945,12.213525839156365,1.6866527113328393,0,none
12066.54910729083,1.8021704490414803,9.293424294959083,93.7665609167213,78.12039482496023,2.131789627634503,6.3604479099363775,72.43621867291566,12.769011317923729,0.9492732628261051,0,none
130806.7816528802,8.430768056893617,75.52797927291195,85.56319812717409,86.77196607246984,2.32399973542329,7.443750687552344,50.05251569474288,12.693883727098363,0.9376527523511695,0,none
